"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","WhichCategory","Matrix","Subject","Predicate","SentType","Negation","CompTruth","SubStat","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"4403",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","End",1588371209829,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4404",1588371323,"b327f7e873d2d828a005a0c830ae738b","DashedSentence",2,0,"Train","NULL","Houses can be made of wood.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4405",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",2,1,"Train","NULL","PennController","4","_Trial_","Start",1588371211851,"19792","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4406",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",2,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1588371211857,"19792","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4407",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",2,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1588371213761,"19792","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4408",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",2,1,"Train","NULL","PennController","4","_Trial_","End",1588371213762,"19792","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4409",1588371323,"b327f7e873d2d828a005a0c830ae738b","DashedSentence",3,0,"Train","NULL","Airplanes fly under water.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4410",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",3,1,"Train","NULL","PennController","5","_Trial_","Start",1588371215073,"19792","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4411",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",3,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1588371215077,"19792","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4412",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",3,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1588371216029,"19792","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4413",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",3,1,"Train","NULL","PennController","5","_Trial_","End",1588371216030,"19792","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4414",1588371323,"b327f7e873d2d828a005a0c830ae738b","DashedSentence",4,0,"Train","NULL","Historians think that George Washington was a US president.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4415",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",4,1,"Train","NULL","PennController","6","_Trial_","Start",1588371219107,"19792","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4416",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",4,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1588371219112,"19792","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4417",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",4,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1588371219820,"19792","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4418",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",4,1,"Train","NULL","PennController","6","_Trial_","End",1588371219821,"19792","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4419",1588371323,"b327f7e873d2d828a005a0c830ae738b","DashedSentence",5,0,"Train","NULL","Geographers think that Spain is in Africa.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4420",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",5,1,"Train","NULL","PennController","7","_Trial_","Start",1588371222194,"19792","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4421",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",5,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1588371222198,"19792","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4422",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",5,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1588371222338,"19792","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4423",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",5,1,"Train","NULL","PennController","7","_Trial_","End",1588371222340,"19792","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4424",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",6,0,"end_train","NULL","PennController","2","_Trial_","Start",1588371222342,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4425",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",6,0,"end_train","NULL","PennController","2","_Trial_","End",1588371224775,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4426",1588371323,"b327f7e873d2d828a005a0c830ae738b","DashedSentence",25,0,"test","NULL","Zoologists know that vultures are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4427",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",25,1,"test","NULL","PennController","26","_Trial_","Start",1588371226794,"19792","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","vultures","birds","reptiles","I","NULL","cb","1","none"
"4428",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",25,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1588371229362,"19792","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","vultures","birds","reptiles","I","NULL","cb","1","none"
"4429",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",25,1,"test","NULL","PennController","26","_Trial_","End",1588371229363,"19792","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","vultures","birds","reptiles","I","NULL","cb","1","none"
"4430",1588371323,"b327f7e873d2d828a005a0c830ae738b","DashedSentence",31,0,"test","NULL","Zoologists don't know that trouts are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4431",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",31,1,"test","NULL","PennController","32","_Trial_","Start",1588371231734,"19792","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","trouts","fishes","birds","I","NULL","cb","1","none"
"4432",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",31,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1588371241887,"19792","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","trouts","fishes","birds","I","NULL","cb","1","none"
"4433",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",31,1,"test","NULL","PennController","32","_Trial_","End",1588371241888,"19792","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","trouts","fishes","birds","I","NULL","cb","1","none"
"4434",1588371323,"b327f7e873d2d828a005a0c830ae738b","DashedSentence",37,0,"test","NULL","Zoologists don't say that pythons are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4435",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",37,1,"test","NULL","PennController","38","_Trial_","Start",1588371244264,"19792","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","pythons","reptiles","mammals","I","NULL","cb","1","none"
"4436",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",37,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1588371245962,"19792","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","pythons","reptiles","mammals","I","NULL","cb","1","none"
"4437",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",37,1,"test","NULL","PennController","38","_Trial_","End",1588371245964,"19792","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","pythons","reptiles","mammals","I","NULL","cb","1","none"
"4438",1588371323,"b327f7e873d2d828a005a0c830ae738b","DashedSentence",36,0,"test","NULL","Babies don't know that beetles are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4439",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",36,1,"test","NULL","PennController","37","_Trial_","Start",1588371248339,"19792","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","beetles","insects","fishes","I","NULL","cb","1","none"
"4440",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",36,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1588371249282,"19792","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","beetles","insects","fishes","I","NULL","cb","1","none"
"4441",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",36,1,"test","NULL","PennController","37","_Trial_","End",1588371249284,"19792","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","beetles","insects","fishes","I","NULL","cb","1","none"
"4442",1588371323,"b327f7e873d2d828a005a0c830ae738b","DashedSentence",29,0,"test","NULL","Zoologists don't know that tunas are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4443",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",29,1,"test","NULL","PennController","30","_Trial_","Start",1588371251655,"19792","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","tunas","fishes","birds","I","NULL","cb","1","none"
"4444",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",29,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1588371255744,"19792","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","tunas","fishes","birds","I","NULL","cb","1","none"
"4445",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",29,1,"test","NULL","PennController","30","_Trial_","End",1588371255745,"19792","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","tunas","fishes","birds","I","NULL","cb","1","none"
"4446",1588371323,"b327f7e873d2d828a005a0c830ae738b","DashedSentence",33,0,"test","NULL","Babies don't know that cobras are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4447",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1588371258120,"19792","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","cobras","reptiles","mammals","I","NULL","cb","1","none"
"4448",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1588371260372,"19792","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","cobras","reptiles","mammals","I","NULL","cb","1","none"
"4449",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1588371260373,"19792","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","cobras","reptiles","mammals","I","NULL","cb","1","none"
